Magna_6 Wind Direction,Magna_6 Wind Speed (m/s),Magna_6 Meteo Ambient Temperature (C),Magna_6 Meteo Air Pressure (hpa),Magna_6 Meteo Relative Humidity,Magna_6 Meteo Dew Point Temperature (C),Power Supply (V),Magna_6 Water EC muS/cm,Magna_6 Water Level Above Sensor mm,Magna_6 Segment 1_ (10-30cm) Soil Moisture_%,Temp_1,Magna_6 Segment 1_ (10-30 cm) Soil Electrical Conductivity_S/m,Magna_6 Segment 2_ (40-60 cm) Soil Moisture_%,Temp_2,Magna_6 Segment 2_ (40-60 cm) Soil Electrical Conductivity__S/m,Magna_6 Segment 3_ (70-90 cm) Soil Moisture_%,Temp_3,Magna_6 Segment 3_ (70-90 cm) Soil Electrical Conductivity__S/m,Magna_6 PH,Magna_6 ORP_mV,Magna_6 pH_Sensor_Temperature_C,Wind Speed (x10),Wind Direction (x10),Temperature (x10),Air Pressure (x10),Relative Humidity (x10),Dew Point Temperature (x10),Magna_6 Precipitation_24hr_mm,Magna_6 Cumulative Precipitation_mm,Magna_6 CTD_Temperature_C,CTD_Pressure_BAR,CTD_Conductivity__mS,Metres above MSL,TOW _MH2O,data_date,data_time
73.2,0.8,12.6,994,75.6,8.5,13.576,266.9,1700.4,72.01,0,2.17,72.88,0,2.13,73.04,0,1.97,0,0,0,8,732,126,9940,756,85,1,309,8.861084,0.166753,0.266944,206.28,0.75,01/06/2022,18:58:00
82.7,1.1,12.6,994,75.5,8.4,13.576,267.1,1700.5,72.02,0,2.17,72.9,0,2.13,72.99,0,1.97,0,0,0,11,827,126,9940,755,84,1,309,8.861084,0.166765,0.267056,206.28,0.75,01/06/2022,19:08:00
111.3,0.6,12.4,994,77.2,8.6,13.583,267.1,1700.6,72.01,0,2.17,72.89,0,2.13,72.94,0,1.97,0,0,0,6,1113,124,9940,772,86,1,309,8.861084,0.166772,0.267056,206.28,0.75,01/06/2022,19:18:00
118,1.6,12.2,994,77.9,8.5,13.583,267,1700.7,72,0,2.17,72.85,0,2.13,73,0,1.97,0,0,0,16,1180,122,9940,779,85,1,309,8.861084,0.166784,0.266994,206.28,0.75,01/06/2022,19:28:00
109.2,1.4,12.1,994.1,79.8,8.7,13.583,267.1,1700.7,72.05,0,2.17,72.83,0,2.13,72.97,0,1.97,0,0,0,14,1092,121,9941,798,87,1,309,8.856812,0.166784,0.267056,206.28,0.75,01/06/2022,19:38:00
88.6,0.9,12.4,994.2,79.3,9,13.583,267.2,1700.9,71.98,0,2.17,72.9,0,2.13,72.93,0,1.98,0,0,0,9,886,124,9942,793,90,1,309,8.856812,0.166804,0.267169,206.28,0.75,01/06/2022,19:48:00
92.1,1.3,11.8,994.1,81.6,8.8,13.583,267.1,1701.1,72.06,0,2.17,72.84,0,2.13,72.97,0,1.98,0,0,0,13,921,118,9941,816,88,1,309,8.861084,0.166823,0.267107,206.28,0.75,01/06/2022,19:58:00
136.2,0.4,11.5,994.1,82.5,8.7,13.583,267.2,1701.2,72.05,0,2.17,72.84,0,2.13,73.06,0,1.97,0,0,0,4,1362,115,9941,825,87,1,309,8.861084,0.166834,0.267169,206.28,0.75,01/06/2022,20:08:00
99.1,0.6,11.2,994.2,83.8,8.5,13.251,267.2,1701.4,71.96,0,2.17,72.84,0,2.13,72.9,0,1.98,0,0,0,6,991,112,9942,838,85,1,309,8.861084,0.166852,0.267169,206.28,0.75,01/06/2022,20:18:00
102.4,0.7,10.8,994.2,85.2,8.4,13.251,267.1,1701.5,72.02,0,2.17,72.88,0,2.13,73,0,1.97,0,0,0,7,1024,108,9942,852,84,1,309,8.861084,0.166858,0.267107,206.28,0.75,01/06/2022,20:28:00
105.3,1.1,10.6,994.4,85.7,8.3,13.251,267.2,1701.7,71.98,0,2.17,72.85,0,2.13,73.04,0,1.97,0,0,0,11,1053,106,9944,857,83,1,309,8.861084,0.166876,0.267219,206.28,0.75,01/06/2022,20:38:00
85.1,1,10.3,994.5,85.2,8,13.251,267.1,1701.7,72.03,0,2.17,72.88,0,2.13,73,0,1.97,0,0,0,10,851,103,9945,852,80,1,309,8.856812,0.16688,0.267107,206.28,0.75,01/06/2022,20:48:00
116.6,0.8,9.7,994.6,87.8,7.8,13.251,267.2,1701.8,71.99,0,2.17,72.82,0,2.13,73.01,0,1.97,0,0,0,8,1166,97,9946,878,78,1,309,8.861084,0.166888,0.267219,206.28,0.75,01/06/2022,20:58:00
134.9,0.7,9.1,994.6,90.1,7.6,13.251,267.1,1701.9,71.99,0,2.17,72.83,0,2.13,73,0,1.97,0,0,0,7,1349,91,9946,901,76,1,309,8.861084,0.166899,0.267107,206.28,0.75,01/06/2022,21:08:00
85.8,0.4,9,994.7,88.6,7.2,13.188,267.3,1702,72.05,0,2.17,72.87,0,2.13,73.02,0,1.97,0,0,0,4,858,90,9947,886,72,1,309,8.861084,0.166913,0.267281,206.28,0.75,01/06/2022,21:18:00
89.3,0.9,8.6,994.7,89.7,7,13.188,267.2,1702.1,72,0,2.17,72.84,0,2.13,72.98,0,1.97,0,0,0,9,893,86,9947,897,70,1,309,8.861084,0.166921,0.267169,206.28,0.75,01/06/2022,21:28:00
106.8,1.1,8.1,994.8,91,6.7,13.188,267.3,1702.3,72.01,0,2.17,72.88,0,2.13,73.01,0,1.97,0,0,0,11,1068,81,9948,910,67,1,309,8.861084,0.166939,0.267281,206.28,0.75,01/06/2022,21:38:00
108.1,0.7,7.7,994.9,93.9,6.7,13.188,267.2,1702.4,72.02,0,2.18,72.84,0,2.14,72.92,0,1.98,0,0,0,7,1081,77,9949,939,67,1,309,8.861084,0.166945,0.267219,206.28,0.75,01/06/2022,21:48:00
56.6,0.7,7.3,994.9,93.2,6.3,13.188,267.3,1702.5,72.03,0,2.18,72.87,0,2.14,73.01,0,1.98,0,0,0,7,566,73,9949,932,63,1,309,8.861084,0.166955,0.267331,206.28,0.75,01/06/2022,21:58:00
159.6,0.6,7.4,994.9,93.3,6.4,13.188,267.3,1702.6,72.01,0,2.17,72.85,0,2.14,72.99,0,1.97,0,0,0,6,1596,74,9949,933,64,1,309,8.861084,0.166966,0.267331,206.28,0.75,01/06/2022,22:08:00
114,0.4,7,994.9,94.1,6.1,13.161,267.4,1702.7,71.99,0,2.17,72.84,0,2.13,73.01,0,1.97,0,0,0,4,1140,70,9949,941,61,1,309,8.861084,0.166977,0.267393,206.28,0.75,01/06/2022,22:18:00
80.2,0.7,6.7,994.9,93.7,5.7,13.161,267.4,1702.8,72.03,0,2.17,72.81,0,2.13,72.99,0,1.97,0,0,0,7,802,67,9949,937,57,1,309,8.861084,0.166992,0.267393,206.28,0.75,01/06/2022,22:28:00
76.9,0.8,6.1,995,96.5,5.6,13.161,267.3,1702.9,72.04,0,2.17,72.8,0,2.14,72.98,0,1.98,0,0,0,8,769,61,9950,965,56,1,309,8.861084,0.166997,0.267331,206.28,0.75,01/06/2022,22:38:00
70.4,1,6.2,995,96.5,5.7,13.161,267.4,1703.1,71.97,0,2.18,72.84,0,2.14,72.99,0,1.97,0,0,0,10,704,62,9950,965,57,1,309,8.861084,0.167014,0.267393,206.28,0.75,01/06/2022,22:48:00
87.5,0.7,5.9,995,97.4,5.5,13.161,267.3,1703.2,71.97,0,2.18,72.84,0,2.14,73,0,1.97,0,0,0,7,875,59,9950,974,55,1,309,8.861084,0.167023,0.267331,206.28,0.75,01/06/2022,22:58:00
88.2,0.8,6.1,995.1,98.1,5.9,13.161,267.3,1703.2,71.95,0,2.17,72.82,0,2.13,72.93,0,1.98,0,0,0,8,882,61,9951,981,59,1,309,8.861084,0.167028,0.267331,206.28,0.75,01/06/2022,23:08:00
77.4,1.2,5.7,995,97.4,5.3,13.136,267.4,1703.4,71.98,0,2.17,72.85,0,2.13,73.07,0,1.97,0,0,0,12,774,57,9950,974,53,1,309,8.861084,0.167046,0.267443,206.28,0.75,01/06/2022,23:18:00
205.8,0.3,5.8,994.9,98.3,5.6,13.136,267.4,1703.5,71.95,0,2.17,72.84,0,2.13,73,0,1.97,0,0,0,3,2058,58,9949,983,56,1,309,8.861084,0.167055,0.267393,206.28,0.75,01/06/2022,23:28:00
60.3,0.4,6,994.9,97.9,5.7,13.136,267.6,1703.6,71.97,0,2.17,72.88,0,2.13,73.01,0,1.97,0,0,0,4,603,60,9949,979,57,1,309,8.861084,0.167066,0.267555,206.28,0.75,01/06/2022,23:38:00
0,0,6.1,994.9,98.3,5.8,13.136,267.4,1703.7,71.91,0,2.17,72.86,0,2.13,73.04,0,1.97,0,0,0,0,0,61,9949,983,58,1,309,8.861084,0.167073,0.267393,206.28,0.75,01/06/2022,23:48:00
98,0.4,6.4,994.9,97,6,13.136,267.6,1703.8,72.06,0,2.17,72.79,0,2.13,73,0,1.97,0,0,0,4,980,64,9949,970,60,1,309,8.861084,0.167083,0.267555,206.28,0.75,01/06/2022,23:58:00
84.7,1,5.9,994.9,97.4,5.5,13.136,267.6,1703.9,71.98,0,2.17,72.89,0,2.13,72.94,0,1.98,0,0,0,10,847,59,9949,974,55,1,309,8.861084,0.167096,0.267618,206.28,0.75,02/06/2022,00:08:00
128.3,1,6.5,994.9,99,6.4,13.115,267.6,1703.9,71.93,0,2.17,72.85,0,2.13,72.97,0,1.97,0,0,0,10,1283,65,9949,990,64,0,309,8.861084,0.167094,0.267555,206.28,0.75,02/06/2022,00:18:00
112.4,1.2,6.8,994.8,96.7,6.3,13.115,267.6,1704.1,72,0,2.17,72.84,0,2.13,72.89,0,1.97,0,0,0,12,1124,68,9948,967,63,0,309,8.865295,0.167116,0.267555,206.28,0.75,02/06/2022,00:28:00
113.9,1.4,6.8,994.8,94.2,6,13.115,267.6,1704.3,71.98,0,2.17,72.85,0,2.13,72.99,0,1.97,0,0,0,14,1139,68,9948,942,60,0,309,8.861084,0.167131,0.267618,206.28,0.75,02/06/2022,00:38:00
92,0.8,6.7,994.9,92.6,5.6,13.115,267.7,1704.3,71.94,0,2.17,72.9,0,2.13,72.92,0,1.97,0,0,0,8,920,67,9949,926,56,0,309,8.861084,0.167134,0.267668,206.28,0.75,02/06/2022,00:48:00
86.3,1.2,5.6,994.9,95.8,5,13.115,267.7,1704.5,71.97,0,2.17,72.9,0,2.13,72.98,0,1.97,0,0,0,12,863,56,9949,958,50,0,309,8.861084,0.167151,0.267668,206.28,0.75,02/06/2022,00:58:00
161.3,1.6,5.5,995,97.7,5.1,13.115,267.8,1704.5,71.94,0,2.17,72.9,0,2.13,73.05,0,1.97,0,0,0,16,1613,55,9950,977,51,0,309,8.861084,0.167152,0.26778,206.28,0.75,02/06/2022,01:08:00
140.9,1.3,6.3,995,95.6,5.7,13.097,267.6,1704.5,72.02,0,2.17,72.81,0,2.13,73.08,0,1.97,0,0,0,13,1409,63,9950,956,57,0,309,8.865295,0.167155,0.267555,206.28,0.75,02/06/2022,01:18:00
123,1,5.9,994.9,94.9,5.2,13.097,267.7,1704.7,71.97,0,2.17,72.87,0,2.13,72.96,0,1.97,0,0,0,10,1230,59,9949,949,52,0,309,8.861084,0.167177,0.26773,206.28,0.75,02/06/2022,01:28:00
108.4,1.2,6.3,995,94.9,5.5,13.097,267.7,1704.8,71.96,0,2.17,72.8,0,2.13,73,0,1.97,0,0,0,12,1084,63,9950,949,55,0,309,8.861084,0.167187,0.267668,206.28,0.75,02/06/2022,01:38:00
81.2,0.7,6.3,995,95,5.5,13.097,267.6,1705,71.97,0,2.17,72.81,0,2.13,73.04,0,1.97,0,0,0,7,812,63,9950,950,55,0,309,8.861084,0.167202,0.267605,206.28,0.75,02/06/2022,01:48:00
114.9,1.2,5.9,995,94.3,5,13.097,267.8,1705.1,71.96,0,2.17,72.87,0,2.13,72.97,0,1.97,0,0,0,12,1149,59,9950,943,50,0,309,8.861084,0.167212,0.26778,206.28,0.75,02/06/2022,01:58:00
110,1.5,5.9,994.9,95.4,5.3,13.097,267.7,1705.2,71.97,0,2.17,72.84,0,2.13,72.93,0,1.97,0,0,0,15,1100,59,9949,954,53,0,309,8.861084,0.167221,0.267717,206.28,0.75,02/06/2022,02:08:00
96.8,1.4,6,994.9,95.4,5.3,13.075,267.7,1705.2,71.98,0,2.17,72.87,0,2.13,72.99,0,1.97,0,0,0,14,968,60,9949,954,53,0,309,8.861084,0.167222,0.26773,206.28,0.75,02/06/2022,02:18:00
119.9,1.4,5.4,994.8,95.8,4.8,13.075,267.8,1705.4,71.95,0,2.17,72.86,0,2.13,72.93,0,1.97,0,0,0,14,1199,54,9948,958,48,0,309,8.865295,0.167244,0.26778,206.28,0.75,02/06/2022,02:28:00
120.2,1.4,5.2,994.7,95.8,4.6,13.075,267.7,1705.5,71.99,0,2.17,72.82,0,2.13,72.97,0,1.97,0,0,0,14,1202,52,9947,958,46,0,309,8.861084,0.167253,0.267668,206.28,0.75,02/06/2022,02:38:00
118.7,1,5.6,994.6,96.6,5.1,13.075,267.7,1705.6,71.96,0,2.17,72.88,0,2.13,73.02,0,1.97,0,0,0,10,1187,56,9946,966,51,0,309,8.861084,0.167262,0.267717,206.28,0.75,02/06/2022,02:48:00
105,1.5,5.8,994.6,94.7,5.1,13.075,267.8,1705.7,71.99,0,2.17,72.87,0,2.13,72.92,0,1.97,0,0,0,15,1050,58,9946,947,51,0,309,8.865295,0.167272,0.267842,206.28,0.75,02/06/2022,02:58:00
107.3,1.1,5.9,994.6,94.1,5,13.075,268,1705.8,71.98,0,2.17,72.88,0,2.13,72.99,0,1.97,0,0,0,11,1073,59,9946,941,50,0,309,8.861084,0.167281,0.268017,206.28,0.75,02/06/2022,03:08:00
98.1,1.2,5.4,994.6,95,4.6,13.052,267.8,1705.8,71.93,0,2.17,72.82,0,2.13,72.96,0,1.97,0,0,0,12,981,54,9946,950,46,0,309,8.865295,0.167278,0.26778,206.28,0.75,02/06/2022,03:18:00
90.7,1.5,5.2,994.5,95.4,4.6,13.052,267.9,1706,71.97,0,2.17,72.89,0,2.13,73.02,0,1.97,0,0,0,15,907,52,9945,954,46,0,309,8.865295,0.1673,0.267892,206.28,0.75,02/06/2022,03:28:00
91.4,1.1,5.4,994.5,95.5,4.8,13.052,267.8,1706.1,71.96,0,2.17,72.86,0,2.13,73,0,1.97,0,0,0,11,914,54,9945,955,48,0,309,8.865295,0.16731,0.26778,206.28,0.75,02/06/2022,03:38:00
106.2,1.4,5.4,994.5,95.2,4.7,13.052,267.8,1706.2,71.99,0,2.17,72.84,0,2.13,72.92,0,1.97,0,0,0,14,1062,54,9945,952,47,0,309,8.861084,0.167319,0.26778,206.28,0.75,02/06/2022,03:48:00
106.2,1.3,5.3,994.5,95.9,4.7,13.052,267.8,1706.3,71.97,0,2.17,72.84,0,2.13,72.89,0,1.97,0,0,0,13,1062,53,9945,959,47,0,309,8.865295,0.167327,0.26778,206.28,0.75,02/06/2022,03:58:00
147.4,0.5,5.4,994.6,96.5,4.9,13.052,267.8,1706.4,72,0,2.17,72.9,0,2.13,72.97,0,1.97,0,0,0,5,1474,54,9946,965,49,0,309,8.865295,0.167337,0.26778,206.28,0.75,02/06/2022,04:08:00
91.9,1.4,5.3,994.6,96.1,4.8,13.055,267.8,1706.4,71.98,0,2.17,72.84,0,2.13,73.04,0,1.97,0,0,0,14,919,53,9946,961,48,0,309,8.865295,0.167339,0.26783,206.28,0.75,02/06/2022,04:18:00
112.3,1.3,5.9,994.7,94.7,5.1,13.055,267.8,1706.5,71.87,0,2.17,72.87,0,2.13,73.01,0,1.97,0,0,0,13,1123,59,9947,947,51,0,309,8.861084,0.167354,0.26783,206.28,0.75,02/06/2022,04:28:00
99.2,1.1,6.5,994.7,92.1,5.3,13.055,268,1706.7,71.93,0,2.17,72.83,0,2.13,73.04,0,1.97,0,0,0,11,992,65,9947,921,53,0,309,8.865295,0.167369,0.267954,206.28,0.75,02/06/2022,04:38:00
114.2,1.2,6.9,994.8,91.7,5.6,13.055,267.9,1706.8,71.99,0,2.17,72.9,0,2.13,72.9,0,1.97,0,0,0,12,1142,69,9948,917,56,0,309,8.865295,0.167378,0.267892,206.28,0.75,02/06/2022,04:48:00
104.4,0.8,7.6,994.8,89.8,6,13.055,267.9,1706.8,71.97,0,2.17,72.84,0,2.13,72.93,0,1.97,0,0,0,8,1044,76,9948,898,60,0,309,8.865295,0.167382,0.267892,206.28,0.75,02/06/2022,04:58:00
97.9,0.6,8.3,994.8,90.1,6.8,13.055,267.9,1706.9,71.92,0,2.17,72.86,0,2.13,73.01,0,1.97,0,0,0,6,979,83,9948,901,68,0,309,8.865295,0.167385,0.267892,206.28,0.75,02/06/2022,05:08:00
108.2,0.4,8.8,994.8,87.2,6.8,13.589,268,1707,71.9,0,2.17,72.87,0,2.13,72.99,0,1.97,0,0,0,4,1082,88,9948,872,68,0,309,8.865295,0.167397,0.268004,206.28,0.75,02/06/2022,05:18:00
79.7,0.9,9.7,994.8,85.3,7.3,13.589,268,1707.1,71.9,0,2.17,72.89,0,2.13,72.92,0,1.97,0,0,0,9,797,97,9948,853,73,0,309,8.865295,0.167411,0.268004,206.28,0.74,02/06/2022,05:28:00
107.8,0.5,10,994.8,83.9,7.4,13.589,268,1707.1,71.94,0,2.17,72.85,0,2.13,73.04,0,1.97,0,0,0,5,1078,100,9948,839,74,0,309,8.865295,0.167408,0.268004,206.28,0.74,02/06/2022,05:38:00
315.5,0.4,11.3,995,78.7,7.7,13.589,268.1,1707.2,71.87,0,2.17,72.84,0,2.13,72.96,0,1.98,0,0,0,4,3155,113,9950,787,77,0,309,8.865295,0.16742,0.268116,206.28,0.74,02/06/2022,05:48:00
265.3,0.5,11.3,995,79.8,8,13.589,268,1707.3,71.92,0,2.17,72.82,0,2.13,73.03,0,1.97,0,0,0,5,2653,113,9950,798,80,0,309,8.865295,0.167431,0.268004,206.28,0.74,02/06/2022,05:58:00
50.8,0.5,12.1,994.9,78.4,8.5,13.589,268.1,1707.5,71.9,0,2.17,72.86,0,2.13,73.04,0,1.97,0,0,0,5,508,121,9949,784,85,0,309,8.865295,0.167445,0.268116,206.28,0.74,02/06/2022,06:08:00
307.3,0.7,11.8,994.9,78.4,8.2,14.032,267.9,1707.6,71.86,0,2.17,72.89,0,2.13,72.95,0,1.97,0,0,0,7,3073,118,9949,784,82,0,309,8.861084,0.167457,0.267942,206.28,0.74,02/06/2022,06:18:00
21.2,0.9,11.7,994.8,79.2,8.2,14.032,268.1,1707.7,71.89,0,2.17,72.86,0,2.13,73.01,0,1.97,0,0,0,9,212,117,9948,792,82,0,309,8.865295,0.167468,0.268054,206.28,0.74,02/06/2022,06:28:00
18.9,1.8,11.7,994.8,80.5,8.4,14.032,268.1,1707.8,71.79,0,2.17,72.9,0,2.13,72.93,0,1.98,0,0,0,18,189,117,9948,805,84,0,309,8.865295,0.167475,0.268116,206.28,0.74,02/06/2022,06:38:00
354.4,0.6,12.2,994.9,78.5,8.6,14.032,268.1,1707.9,71.83,0,2.17,72.83,0,2.14,73.03,0,1.98,0,0,0,6,3544,122,9949,785,86,0,309,8.865295,0.167484,0.268054,206.28,0.74,02/06/2022,06:48:00
47.2,0.7,12.6,994.8,75,8.3,14.032,268.2,1707.9,71.86,0,2.17,72.84,0,2.14,72.92,0,1.98,0,0,0,7,472,126,9948,750,83,0,309,8.865295,0.16749,0.268228,206.28,0.74,02/06/2022,06:58:00
341.4,0.3,12.9,994.9,79.6,9.5,14.032,268.1,1708,71.76,0,2.17,72.76,0,2.13,73.03,0,1.97,0,0,0,3,3414,129,9949,796,95,0,309,8.865295,0.167498,0.268054,206.28,0.74,02/06/2022,07:08:00
274.9,0.5,12.2,994.7,79.2,8.7,14.103,268.2,1708.1,71.91,0,2.17,72.86,0,2.13,72.97,0,1.97,0,0,0,5,2749,122,9947,792,87,0,309,8.865295,0.167504,0.268228,206.28,0.74,02/06/2022,07:18:00
294.2,0.8,13,995,78.4,9.3,14.103,268.2,1708.1,71.8,0,2.17,72.81,0,2.13,72.93,0,1.97,0,0,0,8,2942,130,9950,784,93,0,309,8.865295,0.167512,0.268228,206.28,0.74,02/06/2022,07:28:00
299.9,1.9,13.4,995,78.2,9.7,14.103,268.3,1708.3,71.82,0,2.17,72.86,0,2.13,73.03,0,1.97,0,0,0,19,2999,134,9950,782,97,0,309,8.865295,0.167527,0.26834,206.28,0.74,02/06/2022,07:38:00
284.9,1.5,13.2,995,79.7,9.8,14.103,268.1,1708.3,71.88,0,2.17,72.85,0,2.13,72.94,0,1.97,0,0,0,15,2849,132,9950,797,98,0,309,8.865295,0.167527,0.268054,206.28,0.74,02/06/2022,07:48:00
313.3,1.5,13.1,994.9,79.8,9.7,14.103,268.2,1708.5,71.51,0,2.19,72.82,0,2.13,72.97,0,1.97,0,0,0,15,3133,131,9949,798,97,0,309,8.861084,0.167549,0.268228,206.28,0.74,02/06/2022,07:58:00
315.2,2.4,13.4,995.2,81.3,10.3,14.103,268.2,1708.6,71.65,0,2.18,72.79,0,2.13,73,0,1.97,0,0,0,24,3152,134,9952,813,103,0,309,8.865295,0.167557,0.268228,206.28,0.74,02/06/2022,08:08:00
290,0.9,13.7,995.2,80.9,10.5,13.58,268.2,1708.6,71.62,0,2.18,72.87,0,2.13,72.95,0,1.97,0,0,0,9,2900,137,9952,809,105,0,309,8.865295,0.16756,0.268166,206.28,0.74,02/06/2022,08:18:00
288,2.6,14.2,995.2,79.5,10.7,13.58,268.2,1708.7,71.84,0,2.17,72.86,0,2.13,72.96,0,1.97,0,0,0,26,2880,142,9952,795,107,0,309,8.865295,0.167566,0.268166,206.28,0.74,02/06/2022,08:28:00
277.9,2.2,14.6,995.2,77.5,10.7,13.58,268.3,1708.8,71.88,0,2.17,72.94,0,2.13,73.07,0,1.97,0,0,0,22,2779,146,9952,775,107,0,309,8.869568,0.167576,0.26834,206.28,0.74,02/06/2022,08:38:00
266.4,1.8,15,994.9,74.8,10.6,13.58,268.3,1708.9,71.9,0,2.17,72.87,0,2.14,73.01,0,1.98,0,0,0,18,2664,150,9949,748,106,0,309,8.865295,0.167587,0.268278,206.28,0.74,02/06/2022,08:48:00
295.1,1.2,15,995.1,75.5,10.7,13.58,268.3,1709,71.85,0,2.17,72.9,0,2.13,73,0,1.97,0,0,0,12,2951,150,9951,755,107,0,309,8.865295,0.167597,0.268278,206.29,0.74,02/06/2022,08:58:00
264.3,1.8,14.8,995.2,74.5,10.3,13.58,268.3,1709.1,71.9,0,2.18,72.86,0,2.14,72.94,0,1.98,0,0,0,18,2643,148,9952,745,103,0,309,8.865295,0.167601,0.268278,206.29,0.74,02/06/2022,09:08:00
290.2,1.8,15.3,994.8,71.3,10.1,13.575,268.4,1709.2,71.83,0,2.18,72.79,0,2.14,73.03,0,1.98,0,0,0,18,2902,153,9948,713,101,0,309,8.865295,0.167617,0.26839,206.29,0.74,02/06/2022,09:18:00
291.5,1.8,15.4,994.6,69.9,9.9,13.575,268.3,1709.3,71.77,0,2.18,72.86,0,2.14,72.96,0,1.98,0,0,0,18,2915,154,9946,699,99,0,309,8.865295,0.167626,0.268278,206.29,0.74,02/06/2022,09:28:00
263.6,1.1,16.1,995.2,68.6,10.3,13.575,268.3,1709.2,71.84,0,2.18,72.82,0,2.14,72.99,0,1.98,0,0,0,11,2636,161,9952,686,103,0,309,8.865295,0.16762,0.268278,206.29,0.74,02/06/2022,09:38:00
211.3,1.5,15.8,995,68.6,10,13.575,268.4,1709.3,71.87,0,2.19,72.87,0,2.15,72.94,0,1.98,0,0,0,15,2113,158,9950,686,100,0,309,8.865295,0.16763,0.26839,206.29,0.74,02/06/2022,09:48:00
261,1.2,16.5,995.1,64.7,9.8,13.575,268.5,1709.4,71.87,0,2.19,72.83,0,2.14,72.95,0,1.98,0,0,0,12,2610,165,9951,647,98,0,309,8.865295,0.167639,0.268515,206.29,0.74,02/06/2022,09:58:00
276.1,1.7,15,994.7,68.9,9.3,13.575,268.4,1709.7,71.84,0,2.17,72.86,0,2.13,73,0,1.97,0,0,0,17,2761,150,9947,689,93,0,309,8.865295,0.167662,0.26839,206.29,0.74,02/06/2022,10:08:00
269.6,2,15.7,995,69.7,10.2,13.57,268.4,1709.7,71.76,0,2.18,72.87,0,2.13,73,0,1.97,0,0,0,20,2696,157,9950,697,102,0,309,8.869568,0.16766,0.26839,206.29,0.74,02/06/2022,10:18:00
296.9,2.6,16.3,995,66,10,13.57,268.3,1709.8,71.77,0,2.17,72.85,0,2.13,72.95,0,1.98,0,0,0,26,2969,163,9950,660,100,0,309,8.869568,0.167673,0.26834,206.29,0.74,02/06/2022,10:28:00
285.4,2,16,994.6,65,9.5,13.57,268.5,1709.9,71.9,0,2.18,72.96,0,2.14,72.95,0,1.98,0,0,0,20,2854,160,9946,650,95,0,309,8.865295,0.167683,0.268452,206.29,0.74,02/06/2022,10:38:00
198.3,1.6,17.1,995.1,60.5,9.5,13.57,268.5,1709.9,71.85,0,2.17,72.85,0,2.13,73.05,0,1.97,0,0,0,16,1983,171,9951,605,95,0,309,8.865295,0.167684,0.268502,206.29,0.74,02/06/2022,10:48:00
251.2,1.4,17,994.6,63.2,9.9,13.57,268.6,1710,71.79,0,2.17,72.81,0,2.13,72.99,0,1.97,0,0,0,14,2512,170,9946,632,99,0,309,8.865295,0.167695,0.268564,206.29,0.74,02/06/2022,10:58:00
214.6,2.1,16.3,994.4,61,8.8,13.57,268.5,1710.4,71.88,0,2.17,72.8,0,2.14,72.93,0,1.98,0,0,0,21,2146,163,9944,610,88,0,309,8.865295,0.167732,0.268502,206.29,0.74,02/06/2022,11:08:00
296,2.5,17,994.7,61.2,9.5,13.358,268.4,1710.3,71.58,0,2.18,72.81,0,2.13,72.91,0,1.98,0,0,0,25,2960,170,9947,612,95,0,309,8.869568,0.167724,0.26839,206.29,0.74,02/06/2022,11:18:00
228.2,2.3,16.3,994.8,56.2,7.6,13.358,268.5,1710.4,71.73,0,2.18,72.82,0,2.14,72.99,0,1.97,0,0,0,23,2282,163,9948,562,76,0,309,8.865295,0.167729,0.268502,206.29,0.74,02/06/2022,11:28:00
316,1.7,17.7,994.9,56.3,8.9,13.358,268.5,1710.3,71.84,0,2.17,72.73,0,2.13,72.95,0,1.98,0,0,0,17,3160,177,9949,563,89,0,309,8.869568,0.167727,0.268502,206.29,0.74,02/06/2022,11:38:00
246.3,4.3,17.3,994.6,54.3,8,13.358,268.5,1710.7,71.79,0,2.17,72.83,0,2.13,73.05,0,1.97,0,0,0,43,2463,173,9946,543,80,0,309,8.869568,0.16776,0.268502,206.29,0.74,02/06/2022,11:48:00
290.4,2.3,17.8,994.6,57.6,9.3,13.358,268.6,1710.5,71.8,0,2.17,72.91,0,2.13,72.95,0,1.97,0,0,0,23,2904,178,9946,576,93,0,309,8.865295,0.167746,0.268614,206.29,0.74,02/06/2022,11:58:00
252.2,2.4,18.3,994.6,58.2,10,13.358,268.6,1710.7,71.78,0,2.17,72.9,0,2.13,72.97,0,1.98,0,0,0,24,2522,183,9946,582,100,0,309,8.869568,0.167759,0.268614,206.29,0.74,02/06/2022,12:08:00
255.5,1.8,16.7,994.3,55.2,7.7,13.566,268.6,1710.9,71.62,0,2.18,72.8,0,2.13,73.03,0,1.97,0,0,0,18,2555,167,9943,552,77,0,309,8.865295,0.167778,0.268614,206.29,0.74,02/06/2022,12:18:00
238.6,2.4,17.4,994.8,59,9.3,13.566,268.6,1710.9,71.8,0,2.17,72.81,0,2.13,72.99,0,1.97,0,0,0,24,2386,174,9948,590,93,0,309,8.869568,0.167778,0.268614,206.29,0.74,02/06/2022,12:28:00
278.7,2,17,994.4,54.9,7.9,13.566,268.6,1711,71.77,0,2.18,72.87,0,2.13,72.99,0,1.98,0,0,0,20,2787,170,9944,549,79,0,309,8.869568,0.167792,0.268614,206.29,0.74,02/06/2022,12:38:00
